# Messreihen
# Nr,Temp_C,Speed_mm_s,Dauer_s
# 1,200.0,1.16,380.0
#
sample_seq,millis_ms,kraft_N,temperatur,motor_geschwindigkeit,error_flags,sd_write_us,loop_duration_us
3561,1134766,2.116,199.98,1.16,0,0,3
3562,1134816,2.235,199.98,1.16,0,0,3
3563,1134866,2.237,199.98,1.16,0,0,3
3564,1134916,2.179,199.98,1.16,0,0,3
3565,1134966,2.158,199.94,1.16,0,0,3
3566,1135016,2.150,199.94,1.16,0,0,2
3567,1135066,2.105,199.94,1.16,0,0,3
3568,1135116,2.088,199.98,1.16,0,0,3
3569,1135166,2.186,199.98,1.16,0,0,2
3570,1135216,2.191,199.98,1.16,0,0,3
3571,1135266,2.201,199.94,1.16,0,0,3
3572,1135316,2.196,199.94,1.16,0,0,3
3573,1135366,2.110,199.94,1.16,0,0,3
3574,1135416,2.124,200.02,1.16,0,0,3
3575,1135466,2.150,200.02,1.16,0,0,3
3576,1135516,2.139,200.02,1.16,0,0,15
3577,1135566,2.180,200.02,1.16,0,0,3
3578,1135616,2.260,199.98,1.16,0,0,3
3579,1135666,2.273,199.98,1.16,0,0,3
3580,1135716,2.298,199.98,1.16,0,0,3
3581,1135766,2.241,200.02,1.16,0,0,7
3582,1135816,2.222,200.02,1.16,0,0,3
3583,1135866,2.182,200.02,1.16,0,38513,3
3584,1135916,2.174,199.87,1.16,0,0,3
3585,1135966,2.264,199.87,1.16,0,0,3
3586,1136016,2.219,199.87,1.16,0,0,3
3587,1136066,2.138,200.02,1.16,0,0,3
3588,1136116,2.228,200.02,1.16,0,0,3
3589,1136166,2.189,200.02,1.16,0,0,7
3590,1136216,2.080,200.02,1.16,0,0,3
3591,1136266,2.060,200.02,1.16,0,0,3
3592,1136316,2.121,200.02,1.16,0,0,3
3593,1136366,2.237,200.02,1.16,0,0,3
3594,1136416,2.230,199.98,1.16,0,0,3
3595,1136466,2.206,199.98,1.16,0,0,3
3596,1136516,2.169,199.98,1.16,0,0,17
3597,1136566,2.139,200.02,1.16,0,0,7
3598,1136616,2.139,200.02,1.16,0,0,3
3599,1136666,2.100,200.02,1.16,0,0,3
3600,1136716,2.064,199.94,1.16,0,0,3
3601,1136766,2.152,199.94,1.16,0,0,3
3602,1136816,2.216,199.94,1.16,0,0,2
3603,1136866,2.185,199.94,1.16,0,0,3
3604,1136916,2.148,200.09,1.16,0,0,3
3605,1136966,2.131,200.09,1.16,0,0,7
3606,1137016,2.154,200.09,1.16,0,0,2
3607,1137066,2.134,200.02,1.16,0,0,3
3608,1137116,2.120,200.02,1.16,0,0,2
3609,1137166,2.174,200.02,1.16,0,0,2
3610,1137216,2.146,199.98,1.16,0,0,2
3611,1137266,2.085,199.98,1.16,0,0,3
3612,1137316,2.077,199.98,1.16,0,0,2
3613,1137366,2.068,199.98,1.16,0,0,7
3614,1137416,2.044,200.02,1.16,0,0,3
3615,1137466,2.057,200.02,1.16,0,0,3
3616,1137516,2.093,200.02,1.16,0,0,15
3617,1137566,2.178,199.91,1.16,0,0,3
3618,1137616,2.189,199.91,1.16,0,0,3
3619,1137666,2.150,199.91,1.16,0,0,3
3620,1137716,2.147,199.91,1.16,0,0,3
3621,1137766,2.197,199.91,1.16,0,0,7
3622,1137816,2.174,199.91,1.16,0,0,3
3623,1137866,2.096,200.02,1.16,0,0,3
3624,1137916,2.084,200.02,1.16,0,0,3
3625,1137966,2.211,200.02,1.16,0,0,3
3626,1138016,2.240,200.02,1.16,0,0,3
3627,1138066,2.206,200.02,1.16,0,0,3
3628,1138116,2.137,200.02,1.16,0,0,3
3629,1138166,2.098,200.02,1.16,0,0,2
3630,1138216,2.116,200.02,1.16,0,0,3
3631,1138266,2.103,200.02,1.16,0,0,3
3632,1138316,2.147,200.02,1.16,0,0,3
3633,1138366,2.187,199.87,1.16,0,0,2
3634,1138416,2.182,199.87,1.16,0,0,3
3635,1138466,2.198,199.87,1.16,0,0,2
3636,1138516,2.125,199.80,1.16,0,0,13
3637,1138566,2.054,199.80,1.16,0,0,3
3638,1138616,2.047,199.80,1.16,0,0,3
3639,1138666,2.009,199.80,1.16,0,0,2
3640,1138716,2.056,200.02,1.16,0,0,3
3641,1138766,2.165,200.02,1.16,0,0,3
3642,1138816,2.202,200.02,1.16,0,0,3
3643,1138866,2.182,199.98,1.16,0,0,3
3644,1138916,2.164,199.98,1.16,0,0,2
3645,1138966,2.128,199.98,1.16,0,0,2
3646,1139016,2.108,199.94,1.16,0,0,3
3647,1139066,2.119,199.94,1.16,0,0,2
3648,1139116,2.187,199.94,1.16,0,0,3
3649,1139166,2.237,199.98,1.16,0,0,2
3650,1139216,2.194,199.98,1.16,0,0,3
3651,1139266,2.216,199.98,1.16,0,0,3
3652,1139316,2.171,199.98,1.16,0,0,3
3653,1139366,2.089,199.98,1.16,0,0,7
3654,1139416,2.078,199.98,1.16,0,0,3
3655,1139466,2.039,199.98,1.16,0,0,2
3656,1139516,2.089,199.98,1.16,0,0,11
3657,1139566,2.126,199.98,1.16,0,0,3
3658,1139616,2.110,199.98,1.16,0,0,2
3659,1139666,2.092,200.02,1.16,0,0,3
3660,1139716,2.081,200.02,1.16,0,0,3
3661,1139766,2.092,200.02,1.16,0,0,7
3662,1139816,2.049,199.91,1.16,0,0,3
3663,1139866,2.022,199.91,1.16,0,0,3
3664,1139916,2.126,199.91,1.16,0,0,3
3665,1139966,2.202,199.91,1.16,0,0,3
3666,1140016,2.187,200.13,1.16,0,0,2
3667,1140066,2.160,200.13,1.16,0,0,3
3668,1140116,2.139,200.13,1.16,0,0,3
3669,1140166,2.129,199.98,1.16,0,0,7
3670,1140216,2.072,199.98,1.16,0,0,7
3671,1140266,2.046,199.98,1.16,0,0,2
3672,1140316,2.101,200.05,1.16,0,0,5
3673,1140366,2.155,200.05,1.16,0,0,3
3674,1140416,2.212,200.05,1.16,0,0,3
3675,1140473,2.206,199.94,1.16,0,0,33
3676,1140516,2.139,199.94,1.16,0,0,5
3677,1140566,2.109,199.94,1.16,0,0,7
3678,1140616,2.060,199.94,1.16,0,0,3
3679,1140666,2.088,199.94,1.16,0,0,3
3680,1140716,2.144,199.94,1.16,0,0,3
3681,1140766,2.174,199.94,1.16,0,0,3
3682,1140816,2.134,199.91,1.16,0,0,3
3683,1140866,2.055,199.91,1.16,0,20142,3
3684,1140916,1.992,199.91,1.16,0,0,3
3685,1140966,1.980,199.94,1.16,0,0,3
3686,1141016,1.979,199.94,1.16,0,0,3
3687,1141066,2.051,199.94,1.16,0,0,3
3688,1141116,2.130,199.94,1.16,0,0,3
3689,1141166,2.132,199.87,1.16,0,0,3
3690,1141216,2.150,199.87,1.16,0,0,2
3691,1141266,2.167,199.87,1.16,0,0,3
3692,1141316,2.099,200.05,1.16,0,0,2
3693,1141366,2.065,200.05,1.16,0,0,9
3694,1141416,2.037,200.05,1.16,0,0,2
3695,1141469,2.064,199.94,1.16,0,0,38
3696,1141516,2.106,199.94,1.16,0,0,3
3697,1141566,2.150,199.94,1.16,0,0,3
3698,1141616,2.112,200.02,1.16,0,0,3
3699,1141666,2.058,200.02,1.16,0,0,29
3700,1141716,2.044,200.02,1.16,0,0,3
3701,1141766,2.015,200.02,1.16,0,0,7
3702,1141816,2.039,199.94,1.16,0,0,3
3703,1141866,2.085,199.94,1.16,0,0,2
3704,1141916,2.129,199.94,1.16,0,0,3
3705,1141966,2.108,199.98,1.16,0,0,3
3706,1142016,2.067,199.98,1.16,0,0,3
3707,1142066,2.059,199.98,1.16,0,0,3
3708,1142116,2.044,199.91,1.16,0,0,3
3709,1142166,2.007,199.91,1.16,0,0,7
3710,1142216,2.037,199.91,1.16,0,0,3
3711,1142266,2.120,200.02,1.16,0,0,3
3712,1142316,2.111,200.02,1.16,0,0,3
3713,1142366,2.084,200.02,1.16,0,0,2
3714,1142416,2.097,200.02,1.16,0,0,7
3715,1142469,2.111,199.98,1.16,0,0,31
3716,1142516,2.087,199.98,1.16,0,0,3
3717,1142566,2.059,199.98,1.16,0,0,9
3718,1142616,2.066,199.98,1.16,0,0,3
3719,1142666,2.151,199.98,1.16,0,0,3
3720,1142716,2.198,199.98,1.16,0,0,3
3721,1142766,2.150,199.98,1.16,0,0,3
3722,1142816,2.104,199.98,1.16,0,0,7
3723,1142866,2.086,199.98,1.16,0,0,3
3724,1142916,2.038,199.98,1.16,0,0,3
3725,1142966,1.991,199.98,1.16,0,0,7
3726,1143016,2.047,199.98,1.16,0,0,3
3727,1143066,2.071,199.98,1.16,0,0,3
3728,1143116,2.067,200.05,1.16,0,0,3
3729,1143166,2.080,200.05,1.16,0,0,2
3730,1143216,2.054,200.05,1.16,0,0,6
3731,1143266,2.022,199.98,1.16,0,0,3
3732,1143316,2.007,199.98,1.16,0,0,2
3733,1143366,2.037,199.98,1.16,0,0,7
3734,1143416,2.150,200.02,1.16,0,0,2
3735,1143466,2.138,200.02,1.16,0,0,2
3736,1143516,2.084,200.02,1.16,0,0,15
3737,1143566,2.102,199.98,1.16,0,0,2
3738,1143616,2.072,199.98,1.16,0,0,7
3739,1143666,2.027,199.98,1.16,0,0,3
3740,1143716,2.009,199.98,1.16,0,0,2
3741,1143766,2.008,199.98,1.16,0,0,7
3742,1143816,2.061,199.98,1.16,0,0,3
3743,1143866,2.114,199.98,1.16,0,0,3
3744,1143916,2.087,200.02,1.16,0,0,3
3745,1143966,2.048,200.02,1.16,0,0,3
3746,1144016,2.046,200.02,1.16,0,0,7
3747,1144066,2.063,199.98,1.16,0,0,3
3748,1144116,2.017,199.98,1.16,0,0,3
3749,1144166,1.993,199.98,1.16,0,0,7
3750,1144216,2.075,199.94,1.16,0,0,2
3751,1144266,2.087,199.94,1.16,0,0,3
3752,1144316,2.026,199.94,1.16,0,0,3
3753,1144366,2.043,199.94,1.16,0,0,3
3754,1144416,2.058,200.02,1.16,0,0,7
3755,1144466,2.000,200.02,1.16,0,0,3
3756,1144516,1.964,200.02,1.16,0,0,17
3757,1144566,1.994,199.98,1.16,0,0,7
3758,1144616,2.065,199.98,1.16,0,0,3
3759,1144666,2.040,199.98,1.16,0,0,3
3760,1144716,2.094,200.02,1.16,0,0,3
3761,1144766,2.121,200.02,1.16,0,0,3
3762,1144816,2.071,200.02,1.16,0,0,7
3763,1144866,2.029,200.02,1.16,0,0,3
3764,1144916,2.022,199.98,1.16,0,0,3
3765,1144966,2.033,199.98,1.16,0,0,2
3766,1145016,2.096,199.98,1.16,0,0,3
3767,1145066,2.108,200.02,1.16,0,0,3
3768,1145116,2.110,200.02,1.16,0,0,3
3769,1145166,2.122,200.02,1.16,0,0,3
3770,1145216,2.049,200.02,1.16,0,0,7
3771,1145266,2.013,200.02,1.16,0,0,3
3772,1145316,1.961,200.02,1.16,0,0,3
3773,1145366,1.922,199.94,1.16,0,0,3
3774,1145416,1.983,199.94,1.16,0,0,2
3775,1145466,2.043,199.94,1.16,0,0,3
3776,1145516,2.034,199.94,1.16,0,0,25
3777,1145566,2.007,199.98,1.16,0,0,3
3778,1145616,1.977,199.98,1.16,0,0,6
3779,1145666,1.955,199.98,1.16,0,0,2
3780,1145716,1.933,199.87,1.16,0,0,2
3781,1145766,1.961,199.87,1.16,0,0,3
3782,1145816,2.057,199.87,1.16,0,0,3
3783,1145866,2.081,200.02,1.16,0,22099,2
3784,1145916,2.064,200.02,1.16,0,0,2
3785,1145966,2.134,200.02,1.16,0,0,3
3786,1146016,2.101,200.02,1.16,0,0,7
3787,1146066,2.038,200.02,1.16,0,0,3
3788,1146116,2.065,200.02,1.16,0,0,3
3789,1146166,2.118,200.02,1.16,0,0,7
3790,1146216,2.159,199.98,1.16,0,0,3
3791,1146266,2.176,199.98,1.16,0,0,3
3792,1146316,2.129,199.98,1.16,0,0,3
3793,1146366,2.031,199.94,1.16,0,0,2
3794,1146416,2.018,199.94,1.16,0,0,7
3795,1146466,2.027,199.94,1.16,0,0,3
3796,1146516,2.038,199.98,1.16,0,0,13
3797,1146566,2.052,199.98,1.16,0,0,3
3798,1146616,2.074,199.98,1.16,0,0,3
3799,1146666,2.104,199.98,1.16,0,0,3
3800,1146716,2.057,199.98,1.16,0,0,3
3801,1146766,2.003,199.98,1.16,0,0,3
3802,1146816,2.023,199.98,1.16,0,0,9
3803,1146866,2.052,199.98,1.16,0,0,2
3804,1146916,2.036,199.98,1.16,0,0,3
3805,1146966,2.088,199.98,1.16,0,0,3
3806,1147016,2.186,200.02,1.16,0,0,3
3807,1147066,2.149,200.02,1.16,0,0,2
3808,1147116,2.102,200.02,1.16,0,0,3
3809,1147166,2.144,200.02,1.16,0,0,2
3810,1147216,2.087,200.02,1.16,0,0,7
3811,1147266,2.078,200.02,1.16,0,0,3
3812,1147316,2.097,200.02,1.16,0,0,2
3813,1147366,2.146,200.02,1.16,0,0,3
3814,1147416,2.161,200.02,1.16,0,0,3
3815,1147466,2.085,200.02,1.16,0,0,3
3816,1147516,2.083,200.09,1.16,0,0,3
3817,1147566,2.134,200.09,1.16,0,0,3
3818,1147616,2.061,200.09,1.16,0,0,7
3819,1147666,2.001,199.98,1.16,0,0,3
3820,1147716,2.094,199.98,1.16,0,0,3
3821,1147766,2.118,199.98,1.16,0,0,3
3822,1147816,2.072,200.02,1.16,0,0,3
3823,1147866,2.068,200.02,1.16,0,0,3
3824,1147916,2.046,200.02,1.16,0,0,19
3825,1147966,2.081,199.98,1.16,0,0,6
3826,1148016,2.056,199.98,1.16,0,0,11
3827,1148066,2.057,199.98,1.16,0,0,7
3828,1148116,2.149,199.98,1.16,0,0,7
3829,1148166,2.203,200.09,1.16,0,0,5
3830,1148216,2.194,200.09,1.16,0,0,11
3831,1148266,2.213,200.09,1.16,0,0,7
3832,1148316,2.173,200.05,1.16,0,0,5
3833,1148366,2.104,200.05,1.16,0,0,3
3834,1148416,2.130,200.05,1.16,0,0,2
3835,1148466,2.063,200.02,1.16,0,0,3
3836,1148516,2.045,200.02,1.16,0,0,23
3837,1148566,2.141,200.02,1.16,0,0,3
3838,1148616,2.158,200.02,1.16,0,0,3
3839,1148666,2.169,200.02,1.16,0,0,3
3840,1148716,2.106,200.02,1.16,0,0,2
3841,1148766,2.082,200.02,1.16,0,0,3
3842,1148816,2.092,200.05,1.16,0,0,7
3843,1148866,2.042,200.05,1.16,0,0,3
3844,1148916,2.112,200.05,1.16,0,0,3
3845,1148966,2.205,199.94,1.16,0,0,3
3846,1149016,2.161,199.94,1.16,0,0,3
3847,1149066,2.114,199.94,1.16,0,0,2
3848,1149116,2.099,200.09,1.16,0,0,3
3849,1149166,2.037,200.09,1.16,0,0,3
3850,1149216,1.980,200.09,1.16,0,0,3
3851,1149266,2.003,200.09,1.16,0,0,3
3852,1149316,2.110,200.09,1.16,0,0,3
3853,1149366,2.183,200.09,1.16,0,0,3
3854,1149416,2.186,200.09,1.16,0,0,3
3855,1149466,2.193,200.02,1.16,0,0,2
3856,1149521,2.145,200.02,1.16,0,0,24
3857,1149566,2.079,200.02,1.16,0,0,5
3858,1149616,2.035,200.09,1.16,0,0,9
3859,1149666,2.135,200.09,1.16,0,0,3
3860,1149716,2.187,200.09,1.16,0,0,3
3861,1149766,2.161,200.02,1.16,0,0,3
3862,1149816,2.198,200.02,1.16,0,0,2
3863,1149866,2.098,200.02,1.16,0,0,3
3864,1149916,2.048,200.02,1.16,0,0,3
3865,1149966,2.081,199.98,1.16,0,0,3
3866,1150016,2.064,199.98,1.16,0,0,3
3867,1150066,2.108,199.98,1.16,0,0,3
3868,1150117,2.162,199.98,1.16,0,0,3
3869,1150166,2.188,199.98,1.16,0,0,7
3870,1150216,2.158,199.98,1.16,0,0,3
3871,1150266,2.127,200.02,1.16,0,0,3
3872,1150316,2.128,200.02,1.16,0,0,7
3873,1150366,2.120,200.02,1.16,0,0,3
3874,1150416,2.031,199.98,1.16,0,0,7
3875,1150466,2.104,199.98,1.16,0,0,2
3876,1150516,2.203,199.98,1.16,0,0,19
3877,1150566,2.140,199.98,1.16,0,0,3
3878,1150616,2.128,200.09,1.16,0,0,3
3879,1150666,2.134,200.09,1.16,0,0,2
3880,1150716,2.106,200.09,1.16,0,0,3
3881,1150766,2.114,200.05,1.16,0,0,3
3882,1150816,2.107,200.05,1.16,0,0,7
3883,1150866,2.168,200.05,1.16,0,18987,2
3884,1150916,2.211,199.98,1.16,0,0,3
3885,1150966,2.162,199.98,1.16,0,0,7
3886,1151016,2.107,199.98,1.16,0,0,3
3887,1151066,2.145,200.02,1.16,0,0,3
3888,1151116,2.067,200.02,1.16,0,0,7
3889,1151166,2.009,200.02,1.16,0,0,2
3890,1151216,2.061,200.02,1.16,0,0,7
3891,1151266,2.099,199.94,1.16,0,0,2
3892,1151316,2.093,199.94,1.16,0,0,2
3893,1151366,2.058,199.94,1.16,0,0,6
3894,1151416,2.060,200.02,1.16,0,0,2
3895,1151466,2.046,200.02,1.16,0,0,8
3896,1151516,2.054,200.02,1.16,0,0,25
3897,1151566,2.065,200.05,1.16,0,0,5
3898,1151616,2.166,200.05,1.16,0,0,3
3899,1151666,2.252,200.05,1.16,0,0,3
3900,1151716,2.202,199.98,1.16,0,0,3
3901,1151766,2.137,199.98,1.16,0,0,3
3902,1151816,2.155,199.98,1.16,0,0,3
3903,1151866,2.109,199.98,1.16,0,0,2
3904,1151916,2.082,200.02,1.16,0,0,3
3905,1151966,2.103,200.02,1.16,0,0,2
3906,1152016,2.198,200.02,1.16,0,0,3
3907,1152066,2.233,199.98,1.16,0,0,2
3908,1152116,2.189,199.98,1.16,0,0,3
3909,1152166,2.142,199.98,1.16,0,0,3
3910,1152216,2.109,200.05,1.16,0,0,3
3911,1152266,2.045,200.05,1.16,0,0,2
3912,1152316,1.997,200.05,1.16,0,0,3
3913,1152366,2.039,200.05,1.16,0,0,3
3914,1152416,2.116,199.98,1.16,0,0,3
3915,1152466,2.121,199.98,1.16,0,0,3
3916,1152516,2.084,199.98,1.16,0,0,32
3917,1152566,2.080,199.98,1.16,0,0,5
3918,1152616,2.041,199.98,1.16,0,0,3
3919,1152666,1.999,199.98,1.16,0,0,3
3920,1152716,2.049,200.05,1.16,0,0,3
3921,1152766,2.093,200.05,1.16,0,0,3
3922,1152816,2.148,200.05,1.16,0,0,3
3923,1152866,2.212,199.98,1.16,0,0,3
3924,1152916,2.200,199.98,1.16,0,0,2
3925,1152966,2.142,199.98,1.16,0,0,3
3926,1153016,2.148,199.98,1.16,0,0,3
3927,1153066,2.146,200.13,1.16,0,0,2
3928,1153116,2.144,200.13,1.16,0,0,2
3929,1153166,2.140,200.13,1.16,0,0,3
3930,1153216,2.208,200.02,1.16,0,0,2
3931,1153266,2.226,200.02,1.16,0,0,3
3932,1153316,2.153,200.02,1.16,0,0,3
3933,1153366,2.126,199.98,1.16,0,0,3
3934,1153416,2.124,199.98,1.16,0,0,3
3935,1153466,2.082,199.98,1.16,0,0,7
3936,1153516,2.067,200.09,1.16,0,0,2
3937,1153566,2.112,200.09,1.16,0,0,17
3938,1153616,2.168,200.09,1.16,0,0,5
3939,1153666,2.178,200.09,1.16,0,0,3
3940,1153716,2.123,200.02,1.16,0,0,2
3941,1153766,2.134,200.02,1.16,0,0,3
3942,1153816,2.122,200.02,1.16,0,0,3
3943,1153866,2.109,200.02,1.16,0,0,7
3944,1153916,2.125,200.02,1.16,0,0,2
3945,1153966,2.155,200.02,1.16,0,0,3
3946,1154016,2.215,199.94,1.16,0,0,2
3947,1154066,2.271,199.94,1.16,0,0,3
3948,1154116,2.204,199.94,1.16,0,0,3
3949,1154166,2.189,200.02,1.16,0,0,3
3950,1154216,2.188,200.02,1.16,0,0,2
3951,1154266,2.122,200.02,1.16,0,0,7
3952,1154316,2.072,200.02,1.16,0,0,3
3953,1154366,2.124,200.09,1.16,0,0,2
3954,1154416,2.233,200.09,1.16,0,0,3
3955,1154466,2.216,200.09,1.16,0,0,3
3956,1154516,2.166,200.13,1.16,0,0,13
3957,1154566,2.170,200.13,1.16,0,0,3
3958,1154616,2.136,200.13,1.16,0,0,2
3959,1154666,2.090,200.02,1.16,0,0,7
3960,1154716,2.119,200.02,1.16,0,0,3
3961,1154766,2.214,200.02,1.16,0,0,2
3962,1154816,2.211,200.05,1.16,0,0,3
3963,1154866,2.191,200.05,1.16,0,0,2
3964,1154916,2.157,200.05,1.16,0,0,3
3965,1154966,2.131,200.05,1.16,0,0,3
3966,1155016,2.095,200.02,1.16,0,0,3
3967,1155066,2.119,200.02,1.16,0,0,7
3968,1155116,2.141,200.02,1.16,0,0,3
3969,1155166,2.158,200.05,1.16,0,0,3
3970,1155216,2.244,200.05,1.16,0,0,3
3971,1155266,2.294,200.05,1.16,0,0,3
3972,1155316,2.236,200.02,1.16,0,0,3
3973,1155366,2.220,200.02,1.16,0,0,2
3974,1155416,2.229,200.02,1.16,0,0,3
3975,1155470,2.126,200.09,1.16,0,0,11
3976,1155516,2.169,200.09,1.16,0,0,5
3977,1155566,2.253,200.09,1.16,0,0,3
3978,1155616,2.220,200.09,1.16,0,0,2
3979,1155666,2.167,199.94,1.16,0,0,2
3980,1155716,2.127,199.94,1.16,0,0,3
3981,1155766,2.086,199.94,1.16,0,0,3
3982,1155816,2.085,199.98,1.16,0,0,3
3983,1155866,2.070,199.98,1.16,0,20092,7
3984,1155916,2.155,199.98,1.16,0,0,3
3985,1155966,2.144,200.13,1.16,0,0,3
3986,1156016,2.120,200.13,1.16,0,0,2
3987,1156066,2.155,200.13,1.16,0,0,3
3988,1156116,2.138,200.13,1.16,0,0,3
3989,1156166,2.163,199.98,1.16,0,0,2
3990,1156216,2.194,199.98,1.16,0,0,2
3991,1156266,2.119,199.98,1.16,0,0,7
3992,1156316,2.171,199.98,1.16,0,0,3
3993,1156366,2.220,199.98,1.16,0,0,3
3994,1156416,2.242,199.98,1.16,0,0,2
3995,1156466,2.225,200.05,1.16,0,0,2
3996,1156516,2.197,200.05,1.16,0,0,17
3997,1156566,2.175,200.05,1.16,0,0,3
3998,1156616,2.107,199.98,1.16,0,0,3
3999,1156666,2.079,199.98,1.16,0,0,7
4000,1156716,2.173,199.98,1.16,0,0,3
4001,1156766,2.211,199.98,1.16,0,0,3
4002,1156816,2.204,199.98,1.16,0,0,3
4003,1156866,2.192,199.98,1.16,0,0,3
4004,1156916,2.110,199.98,1.16,0,0,3
4005,1156966,2.043,199.98,1.16,0,0,3
4006,1157016,2.033,199.98,1.16,0,0,3
4007,1157066,2.096,199.98,1.16,0,0,7
4008,1157116,2.180,199.94,1.16,0,0,3
4009,1157166,2.177,199.94,1.16,0,0,3
4010,1157216,2.162,199.94,1.16,0,0,3
4011,1157266,2.120,199.98,1.16,0,0,3
4012,1157316,2.114,199.98,1.16,0,0,3
4013,1157366,2.174,199.98,1.16,0,0,3
4014,1157416,2.134,199.98,1.16,0,0,3
4015,1157466,2.058,199.98,1.16,0,0,7
4016,1157516,2.176,199.98,1.16,0,0,25
4017,1157566,2.210,199.98,1.16,0,0,5
4018,1157616,2.154,199.98,1.16,0,0,3
4019,1157666,2.116,199.98,1.16,0,0,3
4020,1157716,2.101,199.98,1.16,0,0,2
4021,1157766,2.085,199.98,1.16,0,0,3
4022,1157816,2.072,199.98,1.16,0,0,2
4023,1157866,2.081,199.98,1.16,0,0,6
4024,1157916,2.146,200.02,1.16,0,0,3
4025,1157966,2.189,200.02,1.16,0,0,3
4026,1158016,2.206,200.02,1.16,0,0,3
4027,1158066,2.130,200.02,1.16,0,0,2
4028,1158116,2.100,200.05,1.16,0,0,3
4029,1158166,2.109,200.05,1.16,0,0,3
4030,1158216,2.069,200.05,1.16,0,0,3
4031,1158266,2.048,199.94,1.16,0,0,7
4032,1158316,2.122,199.94,1.16,0,0,3
4033,1158366,2.149,199.94,1.16,0,0,3
4034,1158416,2.139,199.98,1.16,0,0,3
4035,1158466,2.124,199.98,1.16,0,0,3
4036,1158516,2.101,199.98,1.16,0,0,24
4037,1158566,2.100,199.98,1.16,0,0,3
4038,1158616,2.087,199.94,1.16,0,0,3
4039,1158666,2.153,199.94,1.16,0,0,7
4040,1158716,2.229,199.94,1.16,0,0,3
4041,1158766,2.244,200.02,1.16,0,0,3
4042,1158816,2.261,200.02,1.16,0,0,3
4043,1158866,2.185,200.02,1.16,0,0,2
4044,1158916,2.107,199.91,1.16,0,0,3
4045,1158966,2.094,199.91,1.16,0,0,3
4046,1159016,2.059,199.91,1.16,0,0,3
4047,1159066,2.101,199.91,1.16,0,0,3
4048,1159116,2.141,199.91,1.16,0,0,3
4049,1159166,2.146,199.91,1.16,0,0,3
4050,1159216,2.138,199.91,1.16,0,0,3
4051,1159266,2.043,199.94,1.16,0,0,3
4052,1159316,2.053,199.94,1.16,0,0,3
4053,1159366,2.083,199.94,1.16,0,0,2
4054,1159416,2.049,200.05,1.16,0,0,2
4055,1159466,2.098,200.05,1.16,0,0,7
4056,1159516,2.229,200.05,1.16,0,0,19
4057,1159566,2.199,199.94,1.16,0,0,5
4058,1159616,2.173,199.94,1.16,0,0,3
4059,1159666,2.173,199.94,1.16,0,0,2
4060,1159716,2.088,199.98,1.16,0,0,3
4061,1159766,2.081,199.98,1.16,0,0,3
4062,1159816,2.057,199.98,1.16,0,0,3
4063,1159866,2.078,199.98,1.16,0,0,7
4064,1159916,2.169,200.02,1.16,0,0,3
4065,1159966,2.228,200.02,1.16,0,0,3
4066,1160016,2.206,200.02,1.16,0,0,3
4067,1160066,2.187,200.02,1.16,0,0,2
4068,1160116,2.163,200.02,1.16,0,0,3
4069,1160166,2.151,200.02,1.16,0,0,2
4070,1160216,2.091,199.98,1.16,0,0,3
4071,1160266,2.111,199.98,1.16,0,0,2
4072,1160316,2.166,199.98,1.16,0,0,3
4073,1160366,2.118,199.94,1.16,0,0,2
4074,1160416,2.087,199.94,1.16,0,0,2
4075,1160466,2.046,199.94,1.16,0,0,3
4076,1160516,2.006,199.94,1.16,0,0,19
4077,1160566,1.975,200.02,1.16,0,0,5
4078,1160616,1.967,200.02,1.16,0,0,3
4079,1160666,2.075,200.02,1.16,0,0,3
4080,1160716,2.184,199.94,1.16,0,0,3
4081,1160766,2.190,199.94,1.16,0,0,3
4082,1160816,2.192,199.94,1.16,0,0,3
4083,1160866,2.180,199.94,1.16,0,18112,3
4084,1160916,2.120,199.94,1.16,0,0,3
4085,1160966,2.072,199.94,1.16,0,0,3
4086,1161016,2.092,199.98,1.16,0,0,3
4087,1161066,2.152,199.98,1.16,0,0,3
4088,1161116,2.148,199.98,1.16,0,0,3
4089,1161166,2.145,199.98,1.16,0,0,3
4090,1161216,2.095,199.94,1.16,0,0,3
4091,1161266,2.060,199.94,1.16,0,0,3
4092,1161316,2.074,199.94,1.16,0,0,3
4093,1161366,2.069,199.94,1.16,0,0,3
4094,1161416,2.115,199.94,1.16,0,0,3
4095,1161466,2.187,199.94,1.16,0,0,7
4096,1161516,2.177,200.05,1.16,0,0,11
4097,1161566,2.134,200.05,1.16,0,0,5
4098,1161616,2.132,200.05,1.16,0,0,3
4099,1161666,2.124,200.05,1.16,0,0,3
4100,1161716,2.095,199.94,1.16,0,0,3
4101,1161766,2.077,199.94,1.16,0,0,3
4102,1161816,2.158,199.94,1.16,0,0,3
4103,1161866,2.196,199.98,1.16,0,0,7
4104,1161916,2.146,199.98,1.16,0,0,6
4105,1161966,2.156,199.98,1.16,0,0,2
4106,1162016,2.194,200.02,1.16,0,0,5
4107,1162066,2.178,200.02,1.16,0,0,3
4108,1162116,2.154,200.02,1.16,0,0,7
4109,1162166,2.168,199.98,1.16,0,0,5
4110,1162216,2.170,199.98,1.16,0,0,11
4111,1162266,2.196,199.98,1.16,0,0,7
4112,1162316,2.206,199.98,1.16,0,0,3
4113,1162366,2.154,199.94,1.16,0,0,5
4114,1162416,2.143,199.94,1.16,0,0,11
4115,1162466,2.117,199.94,1.16,0,0,3
