# Messreihen
# Nr,Temp_C,Speed_mm_s,Dauer_s
# 1,200.0,1.16,380.0
#
sample_seq,millis_ms,kraft_N,temperatur,motor_geschwindigkeit,error_flags,sd_write_us,loop_duration_us
5305,730966,2.292,199.94,1.16,0,0,7
5306,731016,2.290,199.87,1.16,0,0,3
5307,731066,2.306,199.87,1.16,0,0,3
5308,731116,2.273,199.87,1.16,0,0,7
5309,731166,2.216,199.87,1.16,0,0,3
5310,731216,2.218,199.94,1.16,0,0,2
5311,731266,2.221,199.94,1.16,0,0,3
5312,731316,2.199,199.94,1.16,0,0,2
5313,731366,2.211,199.94,1.16,0,0,7
5314,731416,2.281,199.94,1.16,0,0,3
5315,731466,2.289,199.94,1.16,0,0,2
5316,731516,2.326,199.94,1.16,0,0,11
5317,731566,2.363,199.94,1.16,0,0,3
5318,731616,2.267,199.94,1.16,0,0,3
5319,731666,2.236,199.94,1.16,0,0,3
5320,731716,2.312,199.98,1.16,0,0,3
5321,731766,2.305,199.98,1.16,0,0,7
5322,731816,2.286,199.98,1.16,0,0,2
5323,731866,2.343,199.94,1.16,0,0,3
5324,731916,2.382,199.94,1.16,0,0,9
5325,731966,2.394,199.94,1.16,0,0,3
5326,732016,2.312,199.98,1.16,0,0,3
5327,732066,2.250,199.98,1.16,0,0,3
5328,732116,2.236,199.98,1.16,0,0,3
5329,732166,2.235,199.98,1.16,0,0,7
5330,732216,2.346,199.98,1.16,0,0,3
5331,732266,2.376,199.98,1.16,0,0,3
5332,732316,2.311,199.98,1.16,0,0,7
5333,732366,2.264,200.02,1.16,0,0,3
5334,732416,2.228,200.02,1.16,0,0,3
5335,732466,2.176,200.02,1.16,0,0,3
5336,732516,2.187,199.94,1.16,0,0,12
5337,732566,2.250,199.94,1.16,0,0,7
5338,732616,2.286,199.94,1.16,0,0,3
5339,732666,2.274,199.98,1.16,0,0,3
5340,732716,2.236,199.98,1.16,0,0,7
5341,732766,2.263,199.98,1.16,0,0,3
5342,732816,2.314,199.87,1.16,0,0,3
5343,732866,2.349,199.87,1.16,0,0,3
5344,732916,2.281,199.87,1.16,0,0,3
5345,732966,2.266,199.87,1.16,0,0,7
5346,733016,2.364,200.02,1.16,0,0,3
5347,733066,2.377,200.02,1.16,0,0,3
5348,733116,2.306,200.02,1.16,0,0,7
5349,733166,2.320,199.87,1.16,0,0,2
5350,733216,2.333,199.87,1.16,0,0,3
5351,733266,2.295,199.87,1.16,0,0,2
5352,733316,2.294,199.91,1.16,0,0,2
5353,733366,2.322,199.91,1.16,0,0,7
5354,733416,2.280,199.91,1.16,0,0,3
5355,733466,2.297,199.98,1.16,0,0,2
5356,733516,2.366,199.98,1.16,0,0,23
5357,733566,2.305,199.98,1.16,0,0,3
5358,733616,2.206,199.98,1.16,0,0,3
5359,733666,2.155,199.83,1.16,0,0,3
5360,733716,2.237,199.83,1.16,0,0,3
5361,733766,2.349,199.83,1.16,0,0,7
5362,733816,2.323,199.94,1.16,0,0,3
5363,733866,2.323,199.94,1.16,0,0,3
5364,733916,2.354,199.94,1.16,0,0,7
5365,733966,2.389,199.98,1.16,0,0,3
5366,734016,2.340,199.98,1.16,0,0,3
5367,734066,2.233,199.98,1.16,0,0,2
5368,734116,2.305,199.98,1.16,0,0,3
5369,734166,2.386,199.98,1.16,0,0,7
5370,734216,2.361,199.98,1.16,0,0,3
5371,734266,2.323,199.98,1.16,0,0,3
5372,734316,2.270,200.02,1.16,0,0,7
5373,734366,2.224,200.02,1.16,0,0,3
5374,734416,2.198,200.02,1.16,0,0,3
5375,734470,2.184,199.98,1.16,0,0,77
5376,734516,2.248,199.98,1.16,0,0,3
5377,734566,2.366,199.98,1.16,0,0,7
5378,734616,2.358,199.98,1.16,0,0,3
5379,734666,2.249,199.98,1.16,0,0,3
5380,734716,2.171,199.98,1.16,0,0,7
5381,734766,2.157,199.91,1.16,0,0,3
5382,734816,2.169,199.91,1.16,0,0,3
5383,734866,2.187,199.91,1.16,0,0,3
5384,734916,2.197,199.91,1.16,0,0,2
5385,734966,2.226,199.98,1.16,0,0,7
5386,735016,2.214,199.98,1.16,0,0,3
5387,735066,2.238,199.98,1.16,0,0,3
5388,735116,2.296,200.02,1.16,0,0,3
5389,735166,2.272,200.02,1.16,0,0,3
5390,735216,2.216,200.02,1.16,0,0,3
5391,735266,2.180,199.91,1.16,0,0,3
5392,735316,2.232,199.91,1.16,0,0,3
5393,735366,2.268,199.91,1.16,0,0,7
5394,735416,2.237,199.98,1.16,0,0,2
5395,735466,2.219,199.98,1.16,0,0,3
5396,735517,2.166,199.98,1.16,0,0,19
5397,735566,2.166,199.98,1.16,0,0,3
5398,735616,2.146,199.94,1.16,0,0,2
5399,735666,2.087,199.94,1.16,0,0,3
5400,735716,2.140,199.94,1.16,0,22735,3
5401,735766,2.236,199.91,1.16,0,0,3
5402,735816,2.201,199.91,1.16,0,0,3
5403,735866,2.178,199.91,1.16,0,0,3
5404,735916,2.201,199.91,1.16,0,0,3
5405,735966,2.171,199.91,1.16,0,0,3
5406,736016,2.093,199.91,1.16,0,0,3
5407,736066,2.094,199.91,1.16,0,0,3
5408,736116,2.211,199.91,1.16,0,0,2
5409,736166,2.313,199.91,1.16,0,0,3
5410,736216,2.281,199.91,1.16,0,0,3
5411,736266,2.229,200.02,1.16,0,0,3
5412,736316,2.162,200.02,1.16,0,0,3
5413,736366,2.136,200.02,1.16,0,0,3
5414,736416,2.145,200.02,1.16,0,0,3
5415,736466,2.113,200.02,1.16,0,0,2
5416,736516,2.232,200.02,1.16,0,0,17
5417,736566,2.330,200.02,1.16,0,0,3
5418,736616,2.312,200.02,1.16,0,0,3
5419,736666,2.251,200.02,1.16,0,0,3
5420,736716,2.191,200.02,1.16,0,0,3
5421,736766,2.180,200.02,1.16,0,0,3
5422,736816,2.176,200.02,1.16,0,0,3
5423,736866,2.131,200.02,1.16,0,0,3
5424,736916,2.142,200.02,1.16,0,0,3
5425,736966,2.159,200.02,1.16,0,0,3
5426,737016,2.093,200.02,1.16,0,0,3
5427,737066,2.094,200.05,1.16,0,0,3
5428,737116,2.120,200.05,1.16,0,0,3
5429,737166,2.125,200.05,1.16,0,0,2
5430,737216,2.118,200.05,1.16,0,0,3
5431,737266,2.159,200.05,1.16,0,0,3
5432,737316,2.205,200.05,1.16,0,0,3
5433,737366,2.193,200.05,1.16,0,0,3
5434,737416,2.201,200.02,1.16,0,0,3
5435,737466,2.252,200.02,1.16,0,0,3
5436,737516,2.225,200.02,1.16,0,0,16
5437,737566,2.095,200.13,1.16,0,0,3
5438,737616,2.041,200.13,1.16,0,0,3
5439,737666,2.058,200.13,1.16,0,0,2
5440,737716,2.137,200.05,1.16,0,0,3
5441,737766,2.155,200.05,1.16,0,0,3
5442,737816,2.130,200.05,1.16,0,0,3
5443,737866,2.175,200.02,1.16,0,0,3
5444,737916,2.159,200.02,1.16,0,0,3
5445,737966,2.087,200.02,1.16,0,0,3
5446,738016,2.083,200.02,1.16,0,0,3
5447,738066,2.171,200.05,1.16,0,0,3
5448,738116,2.222,200.05,1.16,0,0,3
5449,738166,2.156,200.05,1.16,0,0,3
5450,738216,2.114,200.02,1.16,0,0,3
5451,738266,2.097,200.02,1.16,0,0,3
5452,738316,2.052,200.02,1.16,0,0,3
5453,738366,2.052,199.98,1.16,0,0,3
5454,738416,2.077,199.98,1.16,0,0,7
5455,738466,2.161,199.98,1.16,0,0,3
5456,738516,2.222,199.98,1.16,0,0,13
5457,738566,2.279,199.98,1.16,0,0,3
5458,738616,2.240,199.98,1.16,0,0,3
5459,738666,2.176,199.98,1.16,0,0,3
5460,738716,2.172,200.02,1.16,0,0,7
5461,738766,2.223,200.02,1.16,0,0,3
5462,738816,2.192,200.02,1.16,0,0,7
5463,738866,2.173,200.05,1.16,0,0,3
5464,738916,2.163,200.05,1.16,0,0,3
5465,738966,2.139,200.05,1.16,0,0,3
5466,739016,2.085,200.05,1.16,0,0,2
5467,739066,2.090,200.05,1.16,0,0,3
5468,739116,2.094,200.05,1.16,0,0,7
5469,739166,2.073,200.05,1.16,0,0,3
5470,739216,2.094,200.05,1.16,0,0,7
5471,739266,2.146,200.05,1.16,0,0,3
5472,739316,2.125,200.05,1.16,0,0,3
5473,739366,2.106,199.94,1.16,0,0,3
5474,739416,2.103,199.94,1.16,0,0,3
5475,739466,2.165,199.94,1.16,0,0,3
5476,739516,2.113,200.05,1.16,0,0,15
5477,739566,2.020,200.05,1.16,0,0,3
5478,739616,2.078,200.05,1.16,0,0,3
5479,739666,2.114,199.98,1.16,0,0,3
5480,739716,2.110,199.98,1.16,0,0,3
5481,739766,2.101,199.98,1.16,0,0,3
5482,739816,2.074,199.98,1.16,0,0,3
5483,739866,2.116,200.05,1.16,0,0,3
5484,739916,2.136,200.05,1.16,0,0,7
5485,739966,2.107,200.05,1.16,0,0,3
5486,740016,2.141,200.09,1.16,0,0,3
5487,740066,2.173,200.09,1.16,0,0,3
5488,740116,2.254,200.09,1.16,0,0,3
5489,740166,2.247,199.98,1.16,0,0,3
5490,740216,2.128,199.98,1.16,0,0,3
5491,740266,2.091,199.98,1.16,0,0,3
5492,740316,2.077,200.16,1.16,0,0,3
5493,740366,2.035,200.16,1.16,0,0,3
5494,740416,2.097,200.16,1.16,0,0,2
5495,740466,2.149,200.16,1.16,0,0,29
5496,740516,2.139,200.09,1.16,0,0,27
5497,740566,2.109,200.09,1.16,0,0,3
5498,740617,2.076,200.09,1.16,0,0,3
5499,740666,2.074,200.05,1.16,0,0,3
5500,740716,2.096,200.05,1.16,0,30066,7
5501,740766,2.095,200.05,1.16,0,0,2
5502,740816,2.226,200.05,1.16,0,0,3
5503,740866,2.264,200.05,1.16,0,0,3
5504,740916,2.204,200.05,1.16,0,0,3
5505,740966,2.214,200.09,1.16,0,0,3
5506,741016,2.207,200.09,1.16,0,0,3
5507,741066,2.121,200.09,1.16,0,0,3
5508,741116,2.053,200.09,1.16,0,0,7
5509,741166,2.057,200.13,1.16,0,0,3
5510,741216,2.183,200.13,1.16,0,0,3
5511,741266,2.208,200.13,1.16,0,0,2
5512,741316,2.157,200.09,1.16,0,0,3
5513,741366,2.190,200.09,1.16,0,0,3
5514,741416,2.152,200.09,1.16,0,0,3
5515,741466,2.146,200.05,1.16,0,0,3
5516,741516,2.122,200.05,1.16,0,0,7
5517,741566,2.071,200.05,1.16,0,0,3
5518,741616,2.103,200.13,1.16,0,0,7
5519,741666,2.162,200.13,1.16,0,0,3
5520,741716,2.113,200.13,1.16,0,0,3
5521,741766,2.055,200.13,1.16,0,0,2
5522,741816,2.005,200.13,1.16,0,0,3
5523,741867,2.028,200.13,1.16,0,0,31
5524,741916,2.052,200.13,1.16,0,0,6
5525,741966,2.088,200.05,1.16,0,0,3
5526,742016,2.134,200.05,1.16,0,0,7
5527,742066,2.154,200.05,1.16,0,0,2
5528,742116,2.166,199.98,1.16,0,0,2
5529,742166,2.216,199.98,1.16,0,0,3
5530,742216,2.219,199.98,1.16,0,0,2
5531,742266,2.128,200.16,1.16,0,0,3
5532,742316,2.114,200.16,1.16,0,0,3
5533,742366,2.260,200.16,1.16,0,0,2
5534,742416,2.147,200.16,1.16,0,0,7
5535,742466,2.129,200.20,1.16,0,0,2
5536,742516,2.114,200.20,1.16,0,0,17
5537,742566,2.150,200.20,1.16,0,0,3
5538,742616,2.111,200.05,1.16,0,0,3
5539,742666,2.111,200.05,1.16,0,0,2
5540,742716,2.111,200.05,1.16,0,0,3
5541,742766,2.146,200.05,1.16,0,0,2
5542,742816,2.143,200.05,1.16,0,0,7
5543,742866,2.263,200.05,1.16,0,0,3
5544,742916,2.213,200.02,1.16,0,0,3
5545,742966,2.110,200.02,1.16,0,0,3
5546,743016,2.143,200.02,1.16,0,0,3
5547,743066,2.170,200.02,1.16,0,0,3
5548,743116,2.143,200.09,1.16,0,0,3
5549,743166,2.186,200.09,1.16,0,0,3
5550,743216,2.158,200.09,1.16,0,0,7
5551,743266,2.166,200.05,1.16,0,0,3
5552,743316,2.198,200.05,1.16,0,0,3
5553,743366,2.092,200.05,1.16,0,0,3
5554,743416,2.085,200.13,1.16,0,0,3
5555,743466,2.087,200.13,1.16,0,0,3
5556,743516,2.145,200.13,1.16,0,0,15
5557,743566,2.303,200.13,1.16,0,0,3
5558,743616,2.289,200.13,1.16,0,0,3
5559,743666,2.160,200.13,1.16,0,0,3
5560,743716,2.215,200.13,1.16,0,0,3
5561,743766,2.240,200.16,1.16,0,0,2
5562,743816,2.146,200.16,1.16,0,0,3
5563,743866,2.094,200.16,1.16,0,0,3
5564,743916,2.136,200.13,1.16,0,0,3
5565,743966,2.182,200.13,1.16,0,0,3
5566,744016,2.231,200.13,1.16,0,0,3
5567,744066,2.151,200.09,1.16,0,0,3
5568,744116,2.179,200.09,1.16,0,0,3
5569,744166,2.172,200.09,1.16,0,0,3
5570,744216,2.151,200.09,1.16,0,0,3
5571,744266,2.283,200.09,1.16,0,0,3
5572,744316,2.383,200.09,1.16,0,0,3
5573,744366,2.342,200.09,1.16,0,0,3
5574,744416,2.340,200.13,1.16,0,0,10
5575,744466,2.302,200.13,1.16,0,0,3
5576,744516,2.198,200.13,1.16,0,0,3
5577,744566,2.102,200.09,1.16,0,0,11
5578,744616,2.051,200.09,1.16,0,0,2
5579,744666,2.142,200.09,1.16,0,0,3
5580,744716,2.255,200.16,1.16,0,0,2
5581,744766,2.265,200.16,1.16,0,0,2
5582,744816,2.265,200.16,1.16,0,0,7
5583,744866,2.261,200.16,1.16,0,0,7
5584,744916,2.215,200.16,1.16,0,0,5
5585,744966,2.218,200.16,1.16,0,0,3
5586,745016,2.168,200.16,1.16,0,0,3
5587,745066,2.210,200.16,1.16,0,0,7
5588,745116,2.328,200.16,1.16,0,0,3
5589,745166,2.288,200.16,1.16,0,0,7
5590,745216,2.198,200.13,1.16,0,0,11
5591,745266,2.153,200.13,1.16,0,0,7
5592,745316,2.168,200.13,1.16,0,0,3
5593,745366,2.201,200.13,1.16,0,0,5
5594,745416,2.194,200.13,1.16,0,0,29
5595,745466,2.224,200.13,1.16,0,0,3
5596,745516,2.286,200.13,1.16,0,0,15
5597,745566,2.259,200.13,1.16,0,0,3
5598,745616,2.243,200.13,1.16,0,0,3
5599,745666,2.327,200.13,1.16,0,0,3
5600,745716,2.300,200.13,1.16,0,20313,3
5601,745766,2.152,200.13,1.16,0,0,3
5602,745816,2.210,200.13,1.16,0,0,3
5603,745866,2.329,200.05,1.16,0,0,3
5604,745916,2.244,200.05,1.16,0,0,3
5605,745966,2.233,200.05,1.16,0,0,2
5606,746016,2.201,200.24,1.16,0,0,3
5607,746066,2.194,200.24,1.16,0,0,3
5608,746116,2.192,200.24,1.16,0,0,3
5609,746166,2.117,200.24,1.16,0,0,3
5610,746216,2.201,200.13,1.16,0,0,3
5611,746266,2.269,200.13,1.16,0,0,2
5612,746316,2.270,200.13,1.16,0,0,3
5613,746366,2.297,200.09,1.16,0,0,3
5614,746416,2.236,200.09,1.16,0,0,2
5615,746466,2.141,200.09,1.16,0,0,3
5616,746516,2.225,200.16,1.16,0,0,13
5617,746566,2.240,200.16,1.16,0,0,3
5618,746616,2.182,200.16,1.16,0,0,3
5619,746666,2.216,200.20,1.16,0,0,3
5620,746716,2.208,200.20,1.16,0,0,3
5621,746766,2.277,200.20,1.16,0,0,2
5622,746816,2.235,200.20,1.16,0,0,7
5623,746866,2.204,200.20,1.16,0,0,2
5624,746916,2.252,200.20,1.16,0,0,3
5625,746966,2.210,200.20,1.16,0,0,3
5626,747016,2.301,200.05,1.16,0,0,3
5627,747066,2.400,200.05,1.16,0,0,3
5628,747116,2.290,200.05,1.16,0,0,3
5629,747166,2.277,200.05,1.16,0,0,3
5630,747216,2.266,200.05,1.16,0,0,7
5631,747266,2.161,200.05,1.16,0,0,3
5632,747316,2.118,200.05,1.16,0,0,3
5633,747366,2.109,200.20,1.16,0,0,3
5634,747416,2.198,200.20,1.16,0,0,3
5635,747466,2.261,200.20,1.16,0,0,3
5636,747516,2.191,200.16,1.16,0,0,21
5637,747566,2.185,200.16,1.16,0,0,3
5638,747616,2.173,200.16,1.16,0,0,7
5639,747666,2.203,200.16,1.16,0,0,3
5640,747716,2.281,200.16,1.16,0,0,3
5641,747766,2.274,200.16,1.16,0,0,3
5642,747816,2.272,200.09,1.16,0,0,3
5643,747866,2.384,200.09,1.16,0,0,3
5644,747916,2.398,200.09,1.16,0,0,3
5645,747966,2.244,200.09,1.16,0,0,3
5646,748016,2.219,200.05,1.16,0,0,7
5647,748066,2.202,200.05,1.16,0,0,3
5648,748116,2.240,200.05,1.16,0,0,3
5649,748166,2.254,200.16,1.16,0,0,3
5650,748216,2.301,200.16,1.16,0,0,3
5651,748266,2.341,200.16,1.16,0,0,2
5652,748316,2.267,200.05,1.16,0,0,3
5653,748366,2.225,200.05,1.16,0,0,3
5654,748416,2.249,200.05,1.16,0,0,7
5655,748466,2.219,200.16,1.16,0,0,2
5656,748516,2.152,200.16,1.16,0,0,21
5657,748566,2.113,200.16,1.16,0,0,3
5658,748616,2.186,200.16,1.16,0,0,3
5659,748666,2.221,200.13,1.16,0,0,3
5660,748716,2.181,200.13,1.16,0,0,3
5661,748766,2.191,200.13,1.16,0,0,3
5662,748816,2.190,200.09,1.16,0,0,9
5663,748866,2.177,200.09,1.16,0,0,3
5664,748916,2.188,200.09,1.16,0,0,2
5665,748966,2.219,200.09,1.16,0,0,2
5666,749016,2.291,200.09,1.16,0,0,3
5667,749066,2.398,200.09,1.16,0,0,3
5668,749116,2.383,200.13,1.16,0,0,3
5669,749166,2.272,200.13,1.16,0,0,2
5670,749216,2.249,200.13,1.16,0,0,7
5671,749266,2.310,200.13,1.16,0,0,3
5672,749316,2.264,200.20,1.16,0,0,3
5673,749366,2.189,200.20,1.16,0,0,3
5674,749416,2.256,200.20,1.16,0,0,3
5675,749466,2.311,200.09,1.16,0,0,3
5676,749516,2.301,200.09,1.16,0,0,21
5677,749566,2.216,200.09,1.16,0,0,3
5678,749616,2.224,200.13,1.16,0,0,7
5679,749666,2.184,200.13,1.16,0,0,3
5680,749716,2.123,200.13,1.16,0,0,3
5681,749766,2.186,200.13,1.16,0,0,3
5682,749816,2.275,200.13,1.16,0,0,3
5683,749866,2.304,200.13,1.16,0,0,3
5684,749916,2.284,200.13,1.16,0,0,2
5685,749966,2.209,200.16,1.16,0,0,3
5686,750016,2.146,200.16,1.16,0,0,7
5687,750066,2.123,200.16,1.16,0,0,3
5688,750116,2.158,200.02,1.16,0,0,3
5689,750166,2.248,200.02,1.16,0,0,3
5690,750216,2.315,200.02,1.16,0,0,3
5691,750266,2.330,200.20,1.16,0,0,3
5692,750316,2.302,200.20,1.16,0,0,3
5693,750366,2.262,200.20,1.16,0,0,3
5694,750416,2.250,200.16,1.16,0,0,3
5695,750466,2.255,200.16,1.16,0,0,3
5696,750516,2.192,200.16,1.16,0,0,17
5697,750566,2.225,200.16,1.16,0,0,3
5698,750616,2.260,200.16,1.16,0,0,3
5699,750666,2.216,200.16,1.16,0,0,3
5700,750716,2.191,200.16,1.16,0,17244,2
5701,750766,2.211,200.09,1.16,0,0,2
5702,750816,2.233,200.09,1.16,0,0,7
5703,750866,2.178,200.09,1.16,0,0,2
5704,750916,2.125,200.09,1.16,0,0,3
5705,750966,2.200,200.09,1.16,0,0,3
5706,751016,2.224,200.09,1.16,0,0,3
5707,751066,2.277,200.09,1.16,0,0,3
5708,751116,2.288,200.09,1.16,0,0,3
5709,751166,2.201,200.09,1.16,0,0,3
5710,751216,2.183,200.09,1.16,0,0,7
5711,751266,2.279,200.09,1.16,0,0,2
5712,751316,2.239,200.09,1.16,0,0,3
5713,751366,2.251,200.09,1.16,0,0,3
5714,751416,2.307,200.09,1.16,0,0,3
5715,751466,2.358,200.09,1.16,0,0,3
5716,751516,2.347,200.09,1.16,0,0,17
5717,751566,2.278,200.16,1.16,0,0,2
5718,751616,2.271,200.16,1.16,0,0,7
5719,751666,2.200,200.16,1.16,0,0,3
5720,751716,2.212,200.16,1.16,0,0,3
5721,751766,2.307,199.94,1.16,0,0,3
5722,751816,2.365,199.94,1.16,0,0,3
5723,751866,2.292,199.94,1.16,0,0,3
5724,751916,2.173,200.09,1.16,0,0,3
5725,751966,2.208,200.09,1.16,0,0,3
5726,752016,2.215,200.09,1.16,0,0,7
5727,752066,2.142,200.20,1.16,0,0,3
5728,752116,2.170,200.20,1.16,0,0,3
5729,752166,2.233,200.20,1.16,0,0,3
5730,752216,2.265,200.09,1.16,0,0,3
5731,752266,2.264,200.09,1.16,0,0,3
5732,752316,2.207,200.09,1.16,0,0,3
5733,752366,2.190,200.09,1.16,0,0,3
5734,752416,2.223,200.13,1.16,0,0,7
5735,752466,2.180,200.13,1.16,0,0,3
5736,752520,2.183,200.13,1.16,0,0,48
5737,752566,2.293,200.13,1.16,0,0,3
5738,752616,2.296,200.13,1.16,0,0,3
5739,752666,2.248,200.13,1.16,0,0,3
5740,752716,2.227,200.05,1.16,0,0,3
5741,752766,2.307,200.05,1.16,0,0,3
5742,752816,2.296,200.05,1.16,0,0,7
5743,752866,2.230,200.13,1.16,0,0,3
5744,752916,2.263,200.13,1.16,0,0,3
5745,752966,2.243,200.13,1.16,0,0,2
5746,753016,2.215,200.13,1.16,0,0,3
5747,753066,2.257,200.05,1.16,0,0,3
5748,753116,2.245,200.05,1.16,0,0,2
5749,753166,2.185,200.05,1.16,0,0,3
5750,753216,2.129,200.09,1.16,0,0,2
5751,753266,2.147,200.09,1.16,0,0,3
5752,753316,2.263,200.09,1.16,0,0,3
5753,753366,2.269,200.13,1.16,0,0,3
5754,753416,2.282,200.13,1.16,0,0,2
5755,753466,2.288,200.13,1.16,0,0,6
5756,753516,2.255,199.94,1.16,0,0,13
5757,753566,2.269,199.94,1.16,0,0,3
5758,753616,2.228,199.94,1.16,0,0,3
5759,753666,2.166,199.94,1.16,0,0,3
5760,753716,2.271,200.09,1.16,0,0,3
5761,753766,2.363,200.09,1.16,0,0,3
5762,753816,2.291,200.09,1.16,0,0,3
5763,753866,2.198,200.09,1.16,0,0,7
5764,753916,2.171,200.09,1.16,0,0,3
5765,753966,2.150,200.09,1.16,0,0,2
5766,754016,2.130,200.13,1.16,0,0,3
5767,754066,2.189,200.13,1.16,0,0,3
5768,754116,2.315,200.13,1.16,0,0,3
5769,754166,2.371,200.05,1.16,0,0,3
5770,754216,2.273,200.05,1.16,0,0,3
5771,754266,2.217,200.05,1.16,0,0,7
5772,754316,2.136,200.05,1.16,0,0,3
5773,754366,2.083,200.05,1.16,0,0,3
5774,754416,2.080,200.05,1.16,0,0,3
5775,754466,2.072,200.05,1.16,0,0,3
5776,754516,2.134,200.02,1.16,0,0,13
5777,754566,2.187,200.02,1.16,0,0,3
5778,754616,2.167,200.02,1.16,0,0,3
5779,754666,2.141,200.13,1.16,0,0,2
5780,754716,2.149,200.13,1.16,0,0,2
5781,754766,2.186,200.13,1.16,0,0,3
5782,754816,2.157,200.09,1.16,0,0,6
5783,754866,2.195,200.09,1.16,0,0,2
5784,754916,2.269,200.09,1.16,0,0,3
5785,754966,2.268,200.09,1.16,0,0,2
5786,755016,2.258,199.98,1.16,0,0,3
5787,755066,2.210,199.98,1.16,0,0,7
5788,755116,2.137,199.98,1.16,0,0,2
5789,755166,2.115,199.98,1.16,0,0,3
5790,755216,2.091,199.98,1.16,0,0,7
5791,755266,2.102,199.98,1.16,0,0,2
5792,755316,2.129,200.13,1.16,0,0,2
5793,755366,2.122,200.13,1.16,0,0,2
5794,755416,2.179,200.13,1.16,0,0,3
5795,755466,2.200,200.13,1.16,0,0,7
5796,755516,2.155,200.09,1.16,0,0,20
5797,755566,2.106,200.09,1.16,0,0,2
5798,755616,2.049,200.09,1.16,0,0,7
5799,755666,2.079,200.02,1.16,0,0,3
5800,755716,2.190,200.02,1.16,0,24736,3
5801,755766,2.202,200.02,1.16,0,0,3
5802,755816,2.227,199.98,1.16,0,0,3
5803,755866,2.189,199.98,1.16,0,0,7
5804,755916,2.148,199.98,1.16,0,0,3
5805,755966,2.104,200.05,1.16,0,0,3
5806,756016,2.058,200.05,1.16,0,0,7
5807,756066,2.171,200.05,1.16,0,0,3
5808,756116,2.246,200.05,1.16,0,0,3
5809,756166,2.238,199.94,1.16,0,0,3
5810,756216,2.257,199.94,1.16,0,0,3
5811,756266,2.184,199.94,1.16,0,0,7
5812,756316,2.098,200.02,1.16,0,0,3
5813,756366,2.059,200.02,1.16,0,0,2
5814,756416,2.061,200.02,1.16,0,0,7
5815,756466,2.071,199.94,1.16,0,0,3
5816,756516,2.113,199.94,1.16,0,0,44
5817,756566,2.108,199.94,1.16,0,0,3
5818,756616,2.090,200.05,1.16,0,0,3
5819,756666,2.033,200.05,1.16,0,0,7
5820,756716,2.024,200.05,1.16,0,0,3
5821,756766,2.065,200.05,1.16,0,0,3
5822,756816,2.038,199.94,1.16,0,0,7
5823,756866,2.106,199.94,1.16,0,0,3
5824,756916,2.198,199.94,1.16,0,0,3
5825,756966,2.202,199.94,1.16,0,0,3
5826,757016,2.186,199.94,1.16,0,0,3
5827,757066,2.207,199.94,1.16,0,0,7
5828,757116,2.143,199.94,1.16,0,0,2
5829,757166,2.092,199.94,1.16,0,0,2
5830,757216,2.115,199.94,1.16,0,0,9
5831,757266,2.170,199.98,1.16,0,0,2
5832,757316,2.193,199.98,1.16,0,0,3
5833,757366,2.220,199.98,1.16,0,0,3
5834,757416,2.195,199.98,1.16,0,0,3
5835,757466,2.168,200.02,1.16,0,0,7
5836,757516,2.116,200.02,1.16,0,0,2
5837,757566,2.111,200.02,1.16,0,0,19
5838,757616,2.114,199.94,1.16,0,0,7
5839,757666,2.187,199.94,1.16,0,0,3
5840,757716,2.213,199.94,1.16,0,0,3
5841,757766,2.140,199.94,1.16,0,0,3
5842,757816,2.087,199.94,1.16,0,0,3
5843,757866,2.032,199.94,1.16,0,0,7
5844,757916,2.065,199.98,1.16,0,0,3
5845,757966,2.095,199.98,1.16,0,0,2
5846,758016,2.139,199.98,1.16,0,0,7
5847,758066,2.236,199.98,1.16,0,0,3
5848,758116,2.275,200.02,1.16,0,0,3
5849,758166,2.257,200.02,1.16,0,0,2
5850,758216,2.214,200.02,1.16,0,0,3
5851,758266,2.204,199.98,1.16,0,0,11
5852,758316,2.176,199.98,1.16,0,0,3
5853,758366,2.131,199.98,1.16,0,0,3
5854,758416,2.140,199.94,1.16,0,0,3
5855,758466,2.207,199.94,1.16,0,0,9
5856,758516,2.234,199.94,1.16,0,0,3
5857,758566,2.221,199.98,1.16,0,0,5
5858,758616,2.150,199.98,1.16,0,0,27
5859,758666,2.114,199.98,1.16,0,0,17
5860,758716,2.065,199.98,1.16,0,0,3
5861,758766,2.077,199.94,1.16,0,0,9
5862,758816,2.149,199.94,1.16,0,0,7
5863,758866,2.208,199.94,1.16,0,0,3
5864,758916,2.181,199.94,1.16,0,0,3
5865,758966,2.122,199.94,1.16,0,0,2
5866,759016,2.136,199.94,1.16,0,0,3
5867,759066,2.134,199.91,1.16,0,0,13
5868,759116,2.123,199.91,1.16,0,0,3
5869,759166,2.113,199.91,1.16,0,0,11
5870,759216,2.188,199.98,1.16,0,0,3
5871,759266,2.247,199.98,1.16,0,0,13
5872,759316,2.212,199.98,1.16,0,0,3
5873,759366,2.173,199.98,1.16,0,0,11
5874,759416,2.202,199.94,1.16,0,0,3
5875,759466,2.190,199.94,1.16,0,0,20
5876,759516,2.159,199.94,1.16,0,0,18
5877,759566,2.166,199.94,1.16,0,0,5
5878,759616,2.201,199.94,1.16,0,0,13
5879,759666,2.227,199.94,1.16,0,0,8
5880,759716,2.166,199.91,1.16,0,0,5
5881,759766,2.159,199.91,1.16,0,0,9
5882,759816,2.117,199.91,1.16,0,0,3
